source,source_id,source_group_id,source_title,source_article_type,source_label,label_evidence,label_strength,source_url,image_url,original_path,original_sha256,width,height,rights_basis,source_record_id,source_category_path,source_specs,attribution,license_url,dataset_url,source_category,source_brand,image_format,main_image_id,source_model_number,mixed_use,visual_qa_flags,external_id,visual_decision,visual_flags,selection_reason,file_sha256,pixel_sha256,view_pixel_sha256,crop_pixel_sha256,dhash_hex,ahash_hex,view_dhash_hex,view_ahash_hex,crop_dhash_hex,crop_ahash_hex,original_width,original_height,external_group_id,teacher_overlap,admission_reason,accepted
flipkart_party,SHODX6XYJXS2YXFY,flipkart_meta_832ff0d3f7d295f6,Allen Cooper 4507 Party Wear,Casual Shoes,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/allen-cooper-4507-party-wear/p/itmdx6xyyuzyattw?pid=SHODX6XYJXS2YXFY,http://img5a.flixcart.com/image/shoe/y/u/j/tan-124-allen-cooper-9-original-imadx7xzgb6n5enu.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SHODX6XYJXS2YXFY.image,d842a705e64c3dfb7e252c4b009615a83400c2ce5ed2fde65811019b684231a7,1125,684,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,375a60352119dac06c125d3cea802695,Footwear >> Men's Footwear >> Casual Shoes >> Allen Cooper Casual Shoes,"[{""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Men""}, {""key"": ""Outer Material"", ""value"": ""Leather""}, {""key"": ""Color"", ""value"": ""Tan""}, {""value"": ""Shoe""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SHODX6XYJXS2YXFY,keep,single_product_presentation,,d842a705e64c3dfb7e252c4b009615a83400c2ce5ed2fde65811019b684231a7,703e97eeba28f9adf2af5b8c0d24633e230e8be0257b56de9a66985cefe49ed1,b26d35173bf475726ec9b05cfa3c7f1731a4a0ca584930de8fdf0f98ae0defaa,703e97eeba28f9adf2af5b8c0d24633e230e8be0257b56de9a66985cefe49ed1,34347a796e761b03,df9f0f0f070001e1,700c30784f030012,ffff9f0f0081ffff,34347a796e761b03,df9f0f0f070001e1,1125,684,external_family_35b0a969f9e08fc88d22,False,,True
flipkart_party,SHOE4K54VP44KTZK,flipkart_meta_83f12db07595df74,Balujas Tokiyo Loafers,Casual Shoes,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/balujas-tokiyo-loafers/p/itme38acrhynmtpc?pid=SHOE4K54VP44KTZK,http://img6a.flixcart.com/image/shoe/s/y/s/brown-bzdjco5958-balujas-41-original-imae344jfuhffcxq.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SHOE4K54VP44KTZK.image,80fdc784713df739fb45e4c295bb323db58438408c2d91b61754752e5982ca20,744,392,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,82e330722b6aa4fca6e5eb287c38f86c,Footwear >> Women's Footwear >> Casual Shoes >> Loafers,"[{""key"": ""Ideal For"", ""value"": ""Women""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Heel Height"", ""value"": ""1 inch""}, {""key"": ""Outer Material"", ""value"": ""Synthetic Leather""}, {""key"": ""Color"", ""value"": ""Brown""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SHOE4K54VP44KTZK,keep,single_product_presentation,,80fdc784713df739fb45e4c295bb323db58438408c2d91b61754752e5982ca20,f9e7066e42a9bb4ed1390be974fb52d7dfd7231d56e1ee9d70fbf385e57557cb,383b2d4936378859ce664006d3b720f76d5ac9c482df8133f1b31520b1f749fa,985fb07343738c046c6971c417921978a5bd49423fa0dde675a50f5c1dcbc4ef,607d3c9f4f270143,3f9f8f430180e0f1,6001703f07034001,ffff3f0700e0ffff,607d3e9f4f270143,3f9f8f430180e0f1,744,392,external_family_0c5b79c184c35d42a580,False,,True
flipkart_party,SNDE6AKUC72HPWZF,flipkart_meta_84dc0735f9b65069,Do Bhai 400 Women Wedges,Heels,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/do-bhai-400-women-wedges/p/itme6akuyzchxwkb?pid=SNDE6AKUC72HPWZF,http://img5a.flixcart.com/image/sandal/m/y/e/black-wedges-400-do-bhai-38-original-imae68ffqrng8jzy.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SNDE6AKUC72HPWZF.image,62884880ebd88726b88bd9b71c34f64c04767e1630f2f71444af054d68780433,1432,1228,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,6747a114bf3f9896d2c27fe2a0f8ae03,Footwear >> Women's Footwear >> Wedges,"[{""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women""}, {""key"": ""Sole Material"", ""value"": ""Resin Sheet""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Type"", ""value"": ""Wedges""}, {""key"": ""Heel Height"", ""value"": ""2.5 inch""}, {""key"": ""Outer Material"", ""value"": ""Patent Leather""}, {""key"": ""Color"", ""value"": ""Black""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SNDE6AKUC72HPWZF,keep,single_product_presentation,,62884880ebd88726b88bd9b71c34f64c04767e1630f2f71444af054d68780433,22dbd39a311da834d439143482fb1d7067fb6a07d01e129f174032e815e20fc3,100a4459253614fb0506f8f7b8634c0d4c4f4067916e98c30e2ad1e2ee98256f,9210fc0d4e8a0505bf36535abff123ec42fd3fa902e49872b8af03d7e43e12f3,1a6d753666071745,cfa707039383c0f1,843a6d7667170520,ffdf070383c0fbff,1a6d753676071745,cfa707039383c0f0,1432,1228,external_family_a6e4b1a9dfff3f517a01,False,,True
flipkart_party,SHTE4ZP5ZXGGJ5FN,flipkart_meta_89796bfd9b889c2f,Meira Women's Checkered Party Reversible Shirt,Shirts,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/meira-women-s-checkered-party-reversible-shirt/p/itme4zp5kx2x69sc?pid=SHTE4ZP5ZXGGJ5FN,http://img5a.flixcart.com/image/shirt/z/y/x/mewt-1157-multi-meira-l-1100x1360-imae4nkzvqwf8bs8.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SHTE4ZP5ZXGGJ5FN.image,859e2d6e487ac905bb326a0602d065f18c03a6ab4cfeadf33e8a672f3f4c3648,575,1360,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,1e9592d69ea546e42135927990fa87c1,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Meira Shirts","[{""key"": ""Pattern"", ""value"": ""Checkered""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Sleeve"", ""value"": ""Full Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Brand Fit"", ""value"": ""Regular""}, {""key"": ""Fabric"", ""value"": ""Cotton""}, {""key"": ""Style Code"", ""value"": ""MEWT-1157-Multi""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SHTE4ZP5ZXGGJ5FN,keep,model_worn_outfit_context,,859e2d6e487ac905bb326a0602d065f18c03a6ab4cfeadf33e8a672f3f4c3648,a4fd254564ca0b252af3c8eb1eb4042864afec794494030461239091941da482,aa6e53998a869c6868ef23f0208e2dc456b0980efa3fbdfe7c32e55fe0663992,8eb347a680e75c1bc355a2f73aeeabbb5ae9a188f3d9ad5efbca27a387d6d26a,0616175151751d13,e3e3fffdffffc080,4d4d0e1636968e96,e7e7e7d3d3c3c3c3,0616175155751d13,e3e3fffdffff8080,575,1360,external_family_137e14810c6696237c25,False,,True
flipkart_party,TUNEH2MKQBCHNSZE,flipkart_meta_8c3593669129faea,KID'S STOP Solid Girl's Tunic,Tunics,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/kid-s-stop-solid-girl-s-tunic/p/itmeh2mkhv95hvef?pid=TUNEH2MKQBCHNSZE,http://img5a.flixcart.com/image/tunic/j/n/c/st-denim-ts-12-kid-s-stop-11-12-years-1000x1000-imaeh297bknfhgq4.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TUNEH2MKQBCHNSZE.image,00430a213942fe7741e78cc49c542dc8a4bc99a4b52c4c457083e304e4659559,438,1000,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,2d479caf7a08205b08e5586949e25024,Clothing >> Kids' Clothing >> Girls Wear >> T-Shirts & Tops >> Tunics >> KID'S STOP Tunics >> KID'S STOP Solid Girl's Tunic,"[{""key"": ""Ideal For"", ""value"": ""Girl's""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Fabric"", ""value"": ""cotton blended""}, {""key"": ""Sleeve"", ""value"": ""Sleeveless""}, {""key"": ""Length"", ""value"": ""27 inch""}, {""value"": ""tunic""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TUNEH2MKQBCHNSZE,withhold,mapped_top_or_tunic_has_dress_like_presentation_review_type,Collage or unresolved source product-type mismatch,00430a213942fe7741e78cc49c542dc8a4bc99a4b52c4c457083e304e4659559,c6512d7444ff5e5b5a4d3d023f67d70f3abe07efd89f9d5df8a85e8c541854f4,943dabda96fc3f0e6fb38389fd61960914c9b96271ff970b4d2a21af4ed1160b,8f9a0f361c033cbfc92726539b6401acb63a91bd734ff478c62f8fbe6dae38f5,392929333327656d,ddc1c1c1c1818185,939696969696861f,cbc3c3c3c3c3c3c3,392929333327656d,ddc1c1c1c1818185,438,1000,external_family_f31787920e8825569ca3,False,Collage or unresolved source product-type mismatch,False
flipkart_party,TOPE7NMGHMTJPCMT,flipkart_meta_8f7d60dcddf8c4c5,No Code Party Full Sleeve Solid Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/no-code-party-full-sleeve-solid-women-s-top/p/itme7nmg4pqnntas?pid=TOPE7NMGHMTJPCMT,http://img5a.flixcart.com/image/top/c/m/t/1-1-s15-257-no-code-m-original-imae7ncrgfng5fww.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPE7NMGHMTJPCMT.image,2ad6cea64a7d630ff8eda2d852493b8c724cb7e82484046a155e78df6b98b5ca,1533,5076,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,80ed0c9a1f47edb0fdf1913030fbd287,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> No Code Tops","[{""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Fabric"", ""value"": ""Cotton""}, {""key"": ""Neck"", ""value"": ""Round Neck""}, {""key"": ""Sleeve"", ""value"": ""Full Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPE7NMGHMTJPCMT,withhold,model_worn_outfit_context,"Unresolved source product-type mismatch (6,7), or small top competing with full outfit at 60x80 (15,49,69)",2ad6cea64a7d630ff8eda2d852493b8c724cb7e82484046a155e78df6b98b5ca,8d340984504252ac640b24bf03ecf4e1551161f3ce624e514cf710c689fd5bf2,a31ab403099f474060db0df0a35a4ba76ffbba846097218221a80f59a5dcfed7,459ce3b4459cf7f1cdea1eb192a43cd742e0f6c714d10192baafddf09b62d2cc,2d2fd2372c3a1e9f,c7c7fb03070fcfc7,4c0d8d9f9e9a4a4c,e7e7e7c7c7cfe7e7,2d2fd2372c3a1e9f,c7c7fb03070fcfc7,1533,5076,external_family_a2e9115ab028a047990c,False,"Unresolved source product-type mismatch (6,7), or small top competing with full outfit at 60x80 (15,49,69)",False
flipkart_party,BRAEBKJSNVGDG4DP,flipkart_meta_8fd92b428a2f8050,Wolfie Polkadotturqoise105 Women's Push-up Bra,Bra,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/wolfie-polkadotturqoise105-women-s-push-up-bra/p/itmebjhbxyzqgswh?pid=BRAEBKJSNVGDG4DP,http://img6a.flixcart.com/image/bra/u/5/8/wolfie105-wolfie-34-original-imaebje8agqz2urp.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/BRAEBKJSNVGDG4DP.image,fbc7279ed99c1cfd2c76c4d9276470378271843d8a45edb98e102c7ecfd3e0d2,731,1024,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,b9b86240c105f7610210c250bf7d2cb3,"Clothing >> Women's Clothing >> Lingerie, Sleep & Swimwear >> Bras >> Wolfie Bras","[{""key"": ""Brand Color"", ""value"": ""Turquise""}, {""key"": ""color"", ""value"": ""Blue""}, {""key"": ""Pattern"", ""value"": ""Polka Print""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Inner Lining"", ""value"": ""Lycra Polymade""}, {""key"": ""Wire Support"", ""value"": ""Underwire""}, {""key"": ""Detachable Straps"", ""value"": ""No""}, {""key"": ""Straps"", ""value"": ""Regular""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Cup Type"", ""value"": ""Molded""}, {""key"": ""Fabric"", ""value"": ""Lycra Polymade""}, {""key"": ""Type"", ""value"": ""Push-up Bra""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:BRAEBKJSNVGDG4DP,keep,model_worn_outfit_context,,fbc7279ed99c1cfd2c76c4d9276470378271843d8a45edb98e102c7ecfd3e0d2,8b9d339e75c4f0291f570e4c177dc2ced0d7717aaa4d6b28b96857925e1feeca,7a9a2a633003001fb2a1f53621fe3ca4082e97348b2be43a2090c3d72834c6f3,b6839ab17f0553b0492c5e0d043921971aba2f9b0ad70084d54a005de424f12e,4d46ce0f71969633,e7e3e7e308434380,4d4dcc0f73969633,e7e7e7e781434381,4e468e2f73969633,e7e7e7c300434381,731,1024,external_family_08e659a429a0bd52981f,False,,True
flipkart_party,TOPE8E8NZP256K8G,flipkart_meta_91673193522821e2,Nine Lions Bollywood Fashion Party Sleeveless Solid Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/nine-lions-bollywood-fashion-party-sleeveless-solid-women-s-top/p/itme8e8negcfb663?pid=TOPE8E8NZP256K8G,http://img6a.flixcart.com/image/top/k/8/g/1-1-1410-nine-lions-bollywood-fashion-l-original-imae8dzsnhuaktem.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPE8E8NZP256K8G.image,9640b44f8f0032eafd53eced9035b97c9c48bde4a06b687b6f6a76ed1313bdaa,645,1368,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,62efe8acfe478fd82afc8e2f065509b2,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Nine Lions Bollywood Fashion Tops","[{""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Fabric"", ""value"": ""Net""}, {""key"": ""Neck"", ""value"": ""Round""}, {""key"": ""Sleeve"", ""value"": ""Sleeveless""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""value"": ""1 Top""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPE8E8NZP256K8G,keep,model_worn_outfit_context,,9640b44f8f0032eafd53eced9035b97c9c48bde4a06b687b6f6a76ed1313bdaa,274ce310005aabd5ade4be7b8e8e8f034028b483058620190806c41a3c2020d5,8c9e78a8946f63943b397d72822930f8048256eabdb29900a01f6d6a4db2baba,274ce310005aabd5ade4be7b8e8e8f034028b483058620190806c41a3c2020d5,0d36132f0f570e1e,c7d3c9018303838f,0d95161f0f0e0d9e,c7c7c3c3c3c7c7c7,0d36132f0f570e1e,c7d3c9018303838f,645,1368,external_family_659f7d5db38d7f622cb0,False,,True
flipkart_party,SHTE5YHGZVA9HB2Y,flipkart_meta_91869b643cb0127a,Meira Women's Solid Party Shirt,Shirts,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/meira-women-s-solid-party-shirt/p/itme5yhgzd35d2qz?pid=SHTE5YHGZVA9HB2Y,http://img5a.flixcart.com/image/shirt/f/6/2/mewt-1032-d-brown-meira-xl-original-imae5uybdccty2br.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SHTE5YHGZVA9HB2Y.image,bedf5f8f1c0edffad762a6d21e4a2d87a707f16d5ad1cc807f97c23e33f88566,832,1762,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,d6dd9dbb80de327fa41a230a180421a1,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Meira Shirts","[{""key"": ""Pattern"", ""value"": ""Solid""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Sleeve"", ""value"": ""Full Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Brand Fit"", ""value"": ""Regular Fit""}, {""key"": ""Fit"", ""value"": ""Regular""}, {""key"": ""Style Code"", ""value"": ""MEWT-1032-D-Brown""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SHTE5YHGZVA9HB2Y,keep,model_worn_outfit_context,,bedf5f8f1c0edffad762a6d21e4a2d87a707f16d5ad1cc807f97c23e33f88566,4bc3d732387a41f373070084e441087565a3c8bf7c157f2551e457120119605e,6c0efbbb49eee0872f084b1c8ceb38260bd1172f175461747fe5452a37e47ef3,0f054f181411aa865ef184d3d0b6ac11d895bf1c0acabdc6ea825f9eac965c43,4612174b4b450f0f,fffbc381010081ff,07461616062f0f8e,f7e7c3c3c3c3c3e7,4612174b4b450f0f,fffbc381010081ff,832,1762,external_family_f2f7516cbf5d3cdda8b8,False,,True
flipkart_party,SHTE4S27GR2WA6DD,flipkart_meta_9660ee3b3924e205,Meira Women's Striped Party Reversible Shirt,Shirts,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/meira-women-s-striped-party-reversible-shirt/p/itme4s25gwvzgnbg?pid=SHTE4S27GR2WA6DD,http://img5a.flixcart.com/image/shirt/y/u/n/mewt-1156-c-multi-meira-xxl-1100x1360-imae4nhyhmhpyscz.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SHTE4S27GR2WA6DD.image,c29aedb56639c8dc0eb5edd45f4e9f198757563ea81cea092415af8c27608457,576,1360,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,041b33e3feaffb2b7775c53b689f13f1,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Shirts >> Meira Shirts","[{""key"": ""Pattern"", ""value"": ""Striped""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Sleeve"", ""value"": ""3/4 Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Brand Fit"", ""value"": ""Regular""}, {""key"": ""Fabric"", ""value"": ""Cotton""}, {""key"": ""Style Code"", ""value"": ""MEWT-1156-C-Multi""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SHTE4S27GR2WA6DD,keep,model_worn_outfit_context,,c29aedb56639c8dc0eb5edd45f4e9f198757563ea81cea092415af8c27608457,2f02ab029b88a3fd8b255f47a2fe563e9989777b1a137b1cae7417b51357abf5,37fa2a706297d769c945c2a86a33438f8c63890f4f8dd5fa953c51c01af3481a,40b56ec6780ccac0415ecb9a41767059a85bc20ec58719dfe0f32a55df68c146,4612176961650d13,e3e3fbfdffbfc081,0f46861616968e96,e7e7e3c3c3c3c3c3,4612176961650d13,e3e3fbfdffbfc081,576,1360,external_family_de36f382243a79d5cddb,False,,True
flipkart_party,TOPEHZNP4QZHVTDW,flipkart_meta_9a05aa7cf084495a,Satovira Party Short Sleeve Applique Women's Top,Tops,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/satovira-party-short-sleeve-applique-women-s-top/p/itmehznpyvfqdhmz?pid=TOPEHZNP4QZHVTDW,http://img6a.flixcart.com/image/top/t/d/w/whiteapplique-mehndigreen-satovira-l-original-imaehznj4hezzzg7.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/TOPEHZNP4QZHVTDW.image,d11a1b2374d9e149f8ea5863b925b7ab37b0e2183c7be43734b2d2a48a32fdf5,2812,4218,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,7513e9a8970e74c9a47b1ac216f1c017,"Clothing >> Women's Clothing >> Western Wear >> Shirts, Tops & Tunics >> Tops >> Satovira Tops >> Satovira Party Short Sleeve Applique Women's Top","[{""key"": ""Sleeve"", ""value"": ""Short Sleeve""}, {""key"": ""Number of Contents in Sales Package"", ""value"": ""Pack of 1""}, {""key"": ""Fabric"", ""value"": ""Polyester""}, {""key"": ""Type"", ""value"": ""Top""}, {""key"": ""Neck"", ""value"": ""V-Neck""}, {""key"": ""Pattern"", ""value"": ""Applique""}, {""key"": ""Ideal For"", ""value"": ""Women's""}, {""key"": ""Occasion"", ""value"": ""Party""}, {""value"": ""Hand Wash. Wash with similar colours, Use detergent for colours""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:TOPEHZNP4QZHVTDW,keep,model_worn_outfit_context,,d11a1b2374d9e149f8ea5863b925b7ab37b0e2183c7be43734b2d2a48a32fdf5,78374fc4d38181b5a96d73236733c41a55f4f9e0660e9474bd993d6a2de600d3,0e337ea2a93fb7ef76884ba887257fe48497c57c0046be39603a93f5539cbfea,78374fc4d38181b5a96d73236733c41a55f4f9e0660e9474bd993d6a2de600d3,4d96173337376b62,e7c3c381c383ffff,4d95973716172323,e7c3c3c3c3c3ffff,4d96173337376b62,e7c3c381c383ffff,2812,4218,external_family_9e74d1d579d239e5c385,False,,True
flipkart_party,SNDE6BQFXAGRVGF5,flipkart_meta_9ef95f8faa9a2276,Awssm Women Flats,Flats,Party,"[""Party""]",source_exact_occasion,http://www.flipkart.com/awssm-women-flats/p/itme6bqfupe7q6hh?pid=SNDE6BQFXAGRVGF5,http://img5a.flixcart.com/image/sandal/h/b/4/gold-6788-awssm-36-original-imae64aqsm6nyp9z.jpeg,data/external/rare_usage_20260906/flipkart_party/originals/SNDE6BQFXAGRVGF5.image,9473c0122acb58bb230da1488312e1f1ae44fdb8c3830c367c5ded8384503c6b,1121,706,Publisher metadata CC BY-SA 4.0; remote photo rights scope not established,b25731dc65ef59c07305a4cb6a0229c5,Footwear >> Women's Footwear >> Flats,"[{""key"": ""Occasion"", ""value"": ""Party""}, {""key"": ""Ideal For"", ""value"": ""Women""}, {""key"": ""Lining"", ""value"": ""Synthetic""}, {""key"": ""Tip Shape"", ""value"": ""Round""}, {""key"": ""Sole Material"", ""value"": ""Synthetic""}, {""key"": ""Straps"", ""value"": ""Back Strap""}, {""key"": ""Type"", ""value"": ""Flats""}, {""key"": ""Heel Height"", ""value"": ""0.75 inch""}, {""key"": ""Inner Material"", ""value"": ""Synthetic""}, {""key"": ""Insole Material"", ""value"": ""PU""}, {""key"": ""Outer Material"", ""value"": ""Mesh""}, {""key"": ""Color"", ""value"": ""Gold""}, {""key"": ""Care Instructions"", ""value"": ""Allow your pair of shoes to air and de-odorize at regular basis; Use Shoe bags to prevent any stains or mildew; Dust any dry dirt from the surface using a clean cloth; Do not use Polish or Shiner""}]","Flipkart Products, PromptCloud / PromptCloudHQ, version 1, via Kaggle",https://creativecommons.org/licenses/by-sa/4.0/,https://www.kaggle.com/datasets/PromptCloudHQ/flipkart-products,,,,,,,,flipkart_party:SNDE6BQFXAGRVGF5,keep,single_product_presentation,,9473c0122acb58bb230da1488312e1f1ae44fdb8c3830c367c5ded8384503c6b,0634dc8eb0edfe29e5b14f4c114afd073ca07bd1337b10d073308a3186e7eee2,2fe59e9423eb169ae374ea9a8a5e8753503ae9f40b7b5030ba9df1a01676b4d6,888c804f0ad9d0c027d6979b1cabe6cd429794cb8d54453df8ecc22e61349151,20584ff27b130843,ffefa70b83c1e0e1,08625c5e1b0b4418,ffffef0300e0ffff,24184df27a33984b,ffefa70f03c1c0e1,1121,706,external_family_1771ba57b8937d2f3600,False,,True
