source,source_id,source_group_id,source_title,source_article_type,source_label,label_evidence,label_strength,source_url,image_url,original_path,original_sha256,width,height,rights_basis,source_record_id,source_category_path,source_specs,attribution,license_url,dataset_url,source_category,source_brand,image_format,main_image_id,source_model_number,mixed_use,visual_qa_flags,external_id,visual_decision,visual_flags,selection_reason,file_sha256,pixel_sha256,view_pixel_sha256,crop_pixel_sha256,dhash_hex,ahash_hex,view_dhash_hex,view_ahash_hex,crop_dhash_hex,crop_ahash_hex,original_width,original_height,external_group_id,teacher_overlap,admission_reason,accepted
amazon_reviews_2023,B08CZ8BVXZ,amazon_asin:B08CZ8BVXZ,"Fltom 2 Person Camping Tent, Ultralight Backpacking Tent for 3 Seasons, Easy Setup Double Layer Outdoor Tent for Hiking Mountaineering Backpack Travel",Tents,Travel,"title=Fltom 2 Person Camping Tent, Ultralight Backpacking Tent for 3 Seasons, Easy Setup Double Layer Outdoor Tent for Hiking Mountaineering Backpack Travel",weak_title,https://www.amazon.com/dp/B08CZ8BVXZ,https://m.media-amazon.com/images/I/31A9SQylfyL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B08CZ8BVXZ.jpg,189874f8550a2971616b72c2fca23b635e49db0a4a94d4aa3bf661f56e8086a3,496,274,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_sports,Fltom,JPEG,,,,,amazon_reviews_2023:B08CZ8BVXZ,withhold,,Weak source purpose/type text is not an exact occasion/style label,189874f8550a2971616b72c2fca23b635e49db0a4a94d4aa3bf661f56e8086a3,d5dc47b799ae84427cc556c313f5ee30c75d7c0f470d65264993ed7b6a1ae676,e00eec38cec4f5291435f85528e6e62f052b0d97cd9c3c49392e484d8772fb76,eaa7d7c234017646ad223588fd1e19d2b21c6fa3bc1f68f482c2f501f0cf9e62,0d36236961517307,ffd7dbb9b83818e3,14010e2351030003,ffffc7810001ffff,0c36236961517303,ffd7dbb9b83818c3,496,274,external_family_c73e2234a85ff8cd548c,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B0B4YJM5ZM,amazon_asin:B0B4YJM5ZM,"Concept One Peanuts 13 Inch Sleeve Backpack, Snoopy, Charlie Brown and Woodstock Padded Computer Bag for Commute or Travel, Multi",Kids' Backpacks,Travel,"title=Concept One Peanuts 13 Inch Sleeve Backpack, Snoopy, Charlie Brown and Woodstock Padded Computer Bag for Commute or Travel, Multi",weak_title,https://www.amazon.com/dp/B0B4YJM5ZM,https://m.media-amazon.com/images/I/41tpXpPUduL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B0B4YJM5ZM.jpg,9e16bdc6ee8b84d14769a55b3ba59200925bf710bd1bd18849f8390f767661f7,413,496,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_clothing,Concept One,JPEG,,,,,amazon_reviews_2023:B0B4YJM5ZM,withhold,,Weak source purpose/type text is not an exact occasion/style label,9e16bdc6ee8b84d14769a55b3ba59200925bf710bd1bd18849f8390f767661f7,0ea1b604a4a1091c80a587820f52a9708b2e461f5fb127e71c808c89a3811187,cb8332fa74487f2262d2ec67e6b82155de25b82a9adda6f7186aa5cc6dc39ed2,be7580c13a222caf785f5438504c78d00137419c5388ab29cc18f97f3a955ecc,0f07676646023307,e7818182838399e3,0a07256646623307,ffc18182820191f7,0f07676646023307,e7c18082838399e3,413,496,external_family_f80d64dd517f66c5ac70,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B07G75F32N,amazon_asin:B07G75F32N,"YAODHAOD Dog Cat Carrier Backpack Pet Portable Backpack, Ventilated Design, 2 Pockets for Pet Accessories, Interior Collar Clip Design Suitable for Travel, Hiking (S, Leopard Print)",,Travel,"title=YAODHAOD Dog Cat Carrier Backpack Pet Portable Backpack, Ventilated Design, 2 Pockets for Pet Accessories, Interior Collar Clip Design Suitable for Travel, Hiking (S, Leopard Print)",weak_title,https://www.amazon.com/dp/B07G75F32N,https://m.media-amazon.com/images/I/51XzBQ2R9YL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B07G75F32N.jpg,3d5fe9f1ee90cb7b5aa8a8da6aec2e25f360b2c753705cb3ce7cca284efac2f7,354,425,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,YAODHAOD,JPEG,,,,,amazon_reviews_2023:B07G75F32N,withhold,,Weak source purpose/type text is not an exact occasion/style label,3d5fe9f1ee90cb7b5aa8a8da6aec2e25f360b2c753705cb3ce7cca284efac2f7,3c0938c80e117c1546d9556077c75b9215daf80610bbf420637b4e352519e648,bb097f023c13eda816b9b186586f880289eebd9849d80283d868c1913ee2d9ff,d6b7b70f6edd183978b210e98f86c231db31b71235094845e2c2f029d575ab80,6b494d1737cd6b0f,bbfdc58101018183,6b4b4d17974d6b0f,ffa9c581010181e7,6b494d1737cd6b0f,bffdc58181018183,354,425,external_family_85816200baab3aea61f7,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B0725HBCWQ,amazon_asin:B0725HBCWQ,NiceEbag Weekender Duffel Bag With Micro Fiber Leather Handle 40L Water-Resistant Large Travel Bag For Business Trip,Travel Duffels,Travel,title=NiceEbag Weekender Duffel Bag With Micro Fiber Leather Handle 40L Water-Resistant Large Travel Bag For Business Trip,weak_title,https://www.amazon.com/dp/B0725HBCWQ,https://m.media-amazon.com/images/I/51CD0KyyncL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B0725HBCWQ.jpg,4c9fa1e618bced014ef451b0fdafdc992222739a601d43bd885a7638303f37fe,469,474,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_clothing,NiceEbag,JPEG,,,,,amazon_reviews_2023:B0725HBCWQ,withhold,,Weak source purpose/type text is not an exact occasion/style label,4c9fa1e618bced014ef451b0fdafdc992222739a601d43bd885a7638303f37fe,6873280b55ce39441d5a4b57eaa01516ca6d0d0d6fe2d36cf9ec7011ba74508e,7498113dd83357057fd7e68390c9b032219d70f250a2f373b05825e864ed1a20,a8d213cbc52c11ef8c88ab2c6a1260b9958248bcba5eab076cadb876cdf888b5,862b296d6ded493f,ffffa50000000087,4c162b6ded693f20,ffffc500000083ff,062b296d6ded493f,ffffa50000000087,469,474,external_family_bdce6440f47851d5303a,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B01N2I66QY,amazon_asin:B01N2I66QY,"EasiTool Waterproof Backpack Lightweight School, Mountaineering Hiking Traveling, Laptop Student Bag, Large, Dark Blue",Camping & Hiking,Travel,"title=EasiTool Waterproof Backpack Lightweight School, Mountaineering Hiking Traveling, Laptop Student Bag, Large, Dark Blue",weak_title,https://www.amazon.com/dp/B01N2I66QY,https://m.media-amazon.com/images/I/51wXsLPtZhL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B01N2I66QY.jpg,d135e88c21be3eaf66160046950cd0f158ed99ecda7cef481a0f5da6d1f82167,289,420,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_sports,EasiTool,JPEG,,,,,amazon_reviews_2023:B01N2I66QY,withhold,,Weak source purpose/type text is not an exact occasion/style label,d135e88c21be3eaf66160046950cd0f158ed99ecda7cef481a0f5da6d1f82167,00c70a6c2499653a25cc891c92987082cba74a9bed4f1fb4435cdb0a9a10744d,10d222f7a540ec98ba2bc0c7d912376437537887bf7e401891f2fe46e5552169,3faba959b2ba85f0157cf11fd84b14e15bda8412b015b844465991c23b8a96ff,33330b2b231b3333,dbc3838181818981,33330b3b27133333,dbc3838383818183,33330b2b231b3333,dbc3838181818981,289,420,external_family_52aa8bdedab54550bc19,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B07YD75KDF,amazon_asin:B07YD75KDF,Drawstring Sports Backpack Lightweight Swimming Sackpack Casual Outdoor Daypack for Hiking Yoga Gym Travel Beach (Blue bottom coral),Drawstring Bags,Travel,title=Drawstring Sports Backpack Lightweight Swimming Sackpack Casual Outdoor Daypack for Hiking Yoga Gym Travel Beach (Blue bottom coral),weak_title,https://www.amazon.com/dp/B07YD75KDF,https://m.media-amazon.com/images/I/51SIk8xaqeL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B07YD75KDF.jpg,813b0680af0542d163e8573eb7269942100848b378eae6b7f520560d5f4f4f0f,283,415,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_clothing,Risefit,JPEG,,,,,amazon_reviews_2023:B07YD75KDF,withhold,,Weak source purpose/type text is not an exact occasion/style label,813b0680af0542d163e8573eb7269942100848b378eae6b7f520560d5f4f4f0f,905310e1d3df587a597d90b189ffa3ace906d697f400a929a2c249138005b16c,9b957e3f9b19b04c5804b98f58ee948e41302f31da73ac151b9ae60955241028,a600ac7d1348d7b96b5736c0814e3d887fdaed91ea41f55c530a4e3bd22cadb3,6313051f5b290d17,bbfbc1818181c083,23130b1f532b191f,bbcbc18181818183,6313051f5b2d0d17,bbfbc1818181c083,283,415,external_family_740c321c750493f64fcf,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B07DVZBM82,amazon_asin:B07DVZBM82,"NICGID Sling Backpacks, Sling Chest Bag Shoulder Crossbody Bags for Men Women Outdoor Travel",Tactical Backpacks,Travel,"title=NICGID Sling Backpacks, Sling Chest Bag Shoulder Crossbody Bags for Men Women Outdoor Travel",weak_title,https://www.amazon.com/dp/B07DVZBM82,https://m.media-amazon.com/images/I/51btEfPRsSL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B07DVZBM82.jpg,d9e3381d117e9be8de36273fcde3856a3265f60d39a1ea0287e2883098392f48,301,499,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_sports,NICGID,JPEG,,,,,amazon_reviews_2023:B07DVZBM82,withhold,,Weak source purpose/type text is not an exact occasion/style label,d9e3381d117e9be8de36273fcde3856a3265f60d39a1ea0287e2883098392f48,93d19240ca1eeb48fda84473e09b23d70d4e5b55a3e3ee4490cb6707979fe412,f573517f495ee5b23833e34598979d3a57749a2d955e72433971ed6804e010ba,e1825e781f975ff2d0e8b66932e1f0fafea0494924136d85c992b98d87afef44,8e0c1e565a4b550c,f7e787878b0100c4,4d8d0d1d3e2b2d0d,e7e78787878381c5,8e0e1e565a4b550c,f7e787878b0500c4,301,499,external_family_95746da54866c4c2cebf,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B08MX3S8DQ,amazon_asin:B08MX3S8DQ,"Denco Las Vegas Raiders Laptop Backpack- Fits Most 17 Inch Laptops and Tablets - Ideal for Work, Travel, School, College, and Commuting",Backpacks,Travel,"title=Denco Las Vegas Raiders Laptop Backpack- Fits Most 17 Inch Laptops and Tablets - Ideal for Work, Travel, School, College, and Commuting",weak_title,https://www.amazon.com/dp/B08MX3S8DQ,https://m.media-amazon.com/images/I/41+mSbvte6S._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B08MX3S8DQ.jpg,ee19bbf1c0cfaed3d23d493b107955466a1ed66b751481e812d59f9c2ca0ae99,318,439,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_sports,Denco,JPEG,,,,,amazon_reviews_2023:B08MX3S8DQ,withhold,,Weak source purpose/type text is not an exact occasion/style label,ee19bbf1c0cfaed3d23d493b107955466a1ed66b751481e812d59f9c2ca0ae99,807dbda5924a7e9e8a6f649b054f0b20200bc4655c36b5acbf20344255ed153b,2325c23ec85967a7b218a916301710cb2a92374c29ba9e52110f73d6731009e2,9410a5036728a71c97e046d7147ca2810e41122975965e37b23f3fcdca6a4619,132723337131610f,dbc38181810001c3,132723337371610f,cbc38381810181c3,132323337131710f,dbc38181810000c1,318,439,external_family_13bb0717767e2c2d33c0,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B07238QJQ9,amazon_asin:B07238QJQ9,TOURIT Packable Travel Hiking Backpack Foldable Daypack,Hiking Daypacks,Travel,title=TOURIT Packable Travel Hiking Backpack Foldable Daypack,weak_title,https://www.amazon.com/dp/B07238QJQ9,https://m.media-amazon.com/images/I/41BcbfEwBgL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B07238QJQ9.jpg,62926eb6a673523e97020292dfeebaa0f5d06f988ee98702ce6abb8bb5a02677,377,446,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_sports,TOURIT,JPEG,,,,,amazon_reviews_2023:B07238QJQ9,withhold,,Weak source purpose/type text is not an exact occasion/style label,62926eb6a673523e97020292dfeebaa0f5d06f988ee98702ce6abb8bb5a02677,592c289bb8b5ba6b19ebe58bebba90d6bbce48f301653d7be8a1498240b73720,3a91700cabb246c1036806e2c7437d729717f937e426fc5b507067da77f661bc,7ab0218dd7367ca5b8a0658c13881d1c34aa406c5345eb81623afea625f91e91,2a6d6d6e6e6f5b49,ef8f0707070100e0,282d6d6e6f6f4b45,ff8f0707070000ff,2a6d6d6e6e6f5b49,ef8f0707070100e0,377,446,external_family_68a337c665d5cfb9013b,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B016ZORJC6,amazon_asin:B016ZORJC6,"Gootium Canvas Leather Backpack - Vintage Causal Day Pack Travel Rucksack, Army Green",Casual Daypacks,Travel,"title=Gootium Canvas Leather Backpack - Vintage Causal Day Pack Travel Rucksack, Army Green",weak_title,https://www.amazon.com/dp/B016ZORJC6,https://m.media-amazon.com/images/I/51qJ49NVbdL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B016ZORJC6.jpg,e4532eafff343898abdc4da8d26175175663d3851ce58aa2206b8868e157d5ab,396,475,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_clothing,Gootium,JPEG,,,,,amazon_reviews_2023:B016ZORJC6,withhold,,Weak source purpose/type text is not an exact occasion/style label,e4532eafff343898abdc4da8d26175175663d3851ce58aa2206b8868e157d5ab,e51c0d6f0a21b8bcf1dcba6c6164c03466b567eabeb805b77a8363e7dedda1b6,76329e6c7f4a5af8a6594c3b91e88cc058d823b5c4ed288f5cdd7136ff30d768,f38f7bcaece498e8b808cc9c7ba4884e948f936fa98ae205a75773d38ed6c258,0607241107050303,ffe1c0c1c1c180c1,0407251907050307,fff3c0c0c1c080e1,0607241107050703,ffe1c0c1c1c180c1,396,475,external_family_102a3f683b48e523d8d8,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B07YQPZWLS,amazon_asin:B07YQPZWLS,Cute Blobfish and Sloth Unisex Drawstring Bags Gym Backpack Bags Travel Bag for Hiking Swimming Yoga,,Travel,title=Cute Blobfish and Sloth Unisex Drawstring Bags Gym Backpack Bags Travel Bag for Hiking Swimming Yoga,weak_title,https://www.amazon.com/dp/B07YQPZWLS,https://m.media-amazon.com/images/I/41Yhc7zJh6L._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B07YQPZWLS.jpg,d3f62444eedb85ac1a6ea835cce2cec0cc54593e90017085e58dc3fad77493bc,441,459,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_sports,HHFASN,JPEG,,,,,amazon_reviews_2023:B07YQPZWLS,withhold,,Weak source purpose/type text is not an exact occasion/style label,d3f62444eedb85ac1a6ea835cce2cec0cc54593e90017085e58dc3fad77493bc,728f0b9a4aa72b3b58abd22ea1244720a898b9c60f411abf6d2a5166f1d5bee2,b3f0eae4371ded4641df1743bcad0159141dfd549cc37b0a809b11d4f0ce99d1,7dcd0a392bb9e61d335ff12355db2c77822a74fd00b92995d6393563acf7ed24,8f133b2979074b4d,e3c399bdbd818080,0c173b3979074d15,ffc3819d818100ff,8f133b2979074b4d,e3c399bdbd818080,441,459,external_family_9b1df26542d92b3014d9,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B08P8WDCLW,amazon_asin:B08P8WDCLW,jeunecheval Hand Sanitizer Keychain Holder with Travel 2OZ Refillable Bottle Easy Clips on Backpack Purse,Decorative Bottles,Travel,title=jeunecheval Hand Sanitizer Keychain Holder with Travel 2OZ Refillable Bottle Easy Clips on Backpack Purse,weak_title,https://www.amazon.com/dp/B08P8WDCLW,https://m.media-amazon.com/images/I/51kxfCYwsIL.jpg,data/external/rare_usage_20260906/amazon/originals/B08P8WDCLW.jpg,083d9b59b928e17d48d036ebd921a5d24571137b49a6d0d542d2338842caeb5b,500,500,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_home,Jeunecheval,JPEG,,,,,amazon_reviews_2023:B08P8WDCLW,withhold,,Weak source purpose/type text is not an exact occasion/style label,083d9b59b928e17d48d036ebd921a5d24571137b49a6d0d542d2338842caeb5b,fc46de97e5d9b5dbf82120719bc1733bbbec00b46a8758a76e78dc15cabfc8c2,d32f9bd4f88aa6f710f0394d43c49e765dba9e124266a203431b7b122da5f1bc,45fe1911e53cc34054fdaa77c4ceb38e14dcf651cfe4af7fb95af098e0248491,69494d050d044d49,ffffe5808080a1ff,1469490d054d4900,ffffa5808000ffff,4d494d04040c444d,ffffe7c2808000a5,500,500,external_family_f9f6268fc6bdb5e3f39b,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B09N3T55TT,amazon_asin:B09N3T55TT,Lixada Fishing Rod Case 3 Layers Oxford Fishing Rod Bag Portable Folding Fishing Rod Carrier Case Fishing Reel Tackle Storage Travel Bags 90cm/120cm/150cm Optional,Tackle Storage Bags & Wraps,Travel,title=Lixada Fishing Rod Case 3 Layers Oxford Fishing Rod Bag Portable Folding Fishing Rod Carrier Case Fishing Reel Tackle Storage Travel Bags 90cm/120cm/150cm Optional,weak_title,https://www.amazon.com/dp/B09N3T55TT,https://m.media-amazon.com/images/I/41lD4jbokEL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B09N3T55TT.jpg,c8380e119ca6d0206c4dd4ef9253490179b319f771bbb5f05dd60d009262e06c,495,202,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_sports,Lixada,JPEG,,,,,amazon_reviews_2023:B09N3T55TT,withhold,,Weak source purpose/type text is not an exact occasion/style label,c8380e119ca6d0206c4dd4ef9253490179b319f771bbb5f05dd60d009262e06c,b5c13d239db2a1bf24113ca751334033c274eacf278236b83cf576aa3326ffab,211ec2dc69e97d57775b285ff5da1535b004c05332f498c28dddbc108642d6fd,0bf57ba055f9bf33fe14ca08f77443f53e0af6285d111722965f51c41151f3dc,c576372b8b422309,7f130381e0f0f8fd,400bc06703810c00,ffff7f01c0ffffff,c576372b8b422309,7f130381e0f0f8fd,495,202,external_family_77845d0e5dcf020e4b7b,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B0174AI0E6,amazon_asin:B0174AI0E6,Dakine Women's Over Under Travel Bag,Hiking Daypacks,Travel,title=Dakine Women's Over Under Travel Bag,weak_title,https://www.amazon.com/dp/B0174AI0E6,https://m.media-amazon.com/images/I/51vumebmP1L._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B0174AI0E6.jpg,84df97b6e0b554a04fd2dc925824e7a552aaba3a45b1127449a8ddeb18603ef8,265,500,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_sports,Dakine,JPEG,,,,,amazon_reviews_2023:B0174AI0E6,withhold,,Weak source purpose/type text is not an exact occasion/style label,84df97b6e0b554a04fd2dc925824e7a552aaba3a45b1127449a8ddeb18603ef8,ac2559c98c494b05dcf7be5376abb339e06536c0c8f4513097d5aac4c806ef48,d7c4594e3797696a042260b32eaafcde8104d2a26e03bb4a284202764f947210,fe79e673bef6446d6136a60684cc28fed763b9400d92f5429656812633924537,0b0b054445c57133,ffff800000000081,4e0b2b232b233317,ffff8181818181c3,0b0b044044c47033,ffff800000000081,265,500,external_family_ead1fc23d70dbb2f1f8f,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B085W23D7X,amazon_asin:B085W23D7X,"Solene Multi Zipper Pockets Crossbody Bag, Lightweight Travel bag, Daily Cell Phone Purses Messenger bag with Logo",Shoulder Bags,Travel,"title=Solene Multi Zipper Pockets Crossbody Bag, Lightweight Travel bag, Daily Cell Phone Purses Messenger bag with Logo",weak_title,https://www.amazon.com/dp/B085W23D7X,https://m.media-amazon.com/images/I/512VircWgUL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B085W23D7X.jpg,e02374b8a351dbb7dcd66a67c35a485f9df88714a7ba9030e10ef3282c703027,499,497,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_clothing,Solene,JPEG,,,,,amazon_reviews_2023:B085W23D7X,withhold,,Weak source purpose/type text is not an exact occasion/style label,e02374b8a351dbb7dcd66a67c35a485f9df88714a7ba9030e10ef3282c703027,8323f11559afbc7b4c23fed1f7636fb6f3497da7ddf9c000b12dd1f6340a7559,00ee8d2cd1ca3f8105c164857508eab5b884a12c4983f47bd5b151f6c3c47c67,28db5066b1ff60c24e1e00b937a0fabf1a0f1f3547f7d6c0021d715db07c1c3b,6d6d6d6d2c0d6187,fc85848486c7ffc3,006d6d6d2c2da31b,ff9484848484d0ff,6d2d6d6d2c0d6186,fc85848686c7ffc3,499,497,external_family_ede5ec457315960b9b1c,False,Weak source purpose/type text is not an exact occasion/style label,False
amazon_reviews_2023,B09TQ977W1,amazon_asin:B09TQ977W1,Sun Awesome Swim Sports Gym Dance Soccer Backpack Pool Beach Bag Backpack Daypack with Mesh Windows for Men Women Kids Swimmers Swimming Dive Hiking Riding Travel Gears and Accessories (black),Equipment Bags,Travel,title=Sun Awesome Swim Sports Gym Dance Soccer Backpack Pool Beach Bag Backpack Daypack with Mesh Windows for Men Women Kids Swimmers Swimming Dive Hiking Riding Travel Gears and Accessories (black),weak_title,https://www.amazon.com/dp/B09TQ977W1,https://m.media-amazon.com/images/I/51WXux8g9aL._AC_.jpg,data/external/rare_usage_20260906/amazon/originals/B09TQ977W1.jpg,04b3ee625029b59302126b0bfa71fc3be6d25ad0811c8b12bfa8e1a5d58f4888,389,474,"Public publisher research release; retailer photo rights retained; local academic experiment, no blanket photo redistribution grant established",,,,,,,amazon_sports,Sun Awesome,JPEG,,,,,amazon_reviews_2023:B09TQ977W1,withhold,,Weak source purpose/type text is not an exact occasion/style label,04b3ee625029b59302126b0bfa71fc3be6d25ad0811c8b12bfa8e1a5d58f4888,86b6d1a21a5bf48243d906eb8bcafb1ba794ba193c66b53020a06e3d3fa2b604,addfaa09b63c10828e76da8a83aaed9575ab6958ff7f73e1dc2c8cdca8a68fe3,dbbb70dc53b57f20e7b40f9c043f4ce9be465dacdc3ccd86ffffad54f9fd0f8a,19075f4d46d6460e,efc10101070303e7,1b0f5f4d46d6460f,ffc10101030303ff,19075f4d46d6c60e,ef810101030303e7,389,474,external_family_acb498bc6613d45376bc,False,Weak source purpose/type text is not an exact occasion/style label,False
